uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"d7bfda94-711f-437f-be74-418edfa086bd","TREE_004.basePlot.bgc","D05","TREE","TREE_004","2017-10-17T15:39Z","2018-10-09","water","TREE_004-O-37.5-33.5-20171017-GEN","Battelle Applied Genomics","TREE_004-O-37.5-33.5-20171017-GEN-DNA1",,"BMI_Plate51WellE11","BMI_qPCR_SOP_v6",33.0,"N","16S","bacteria and archaea",45758.0,10157.4,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"7336d627-b34b-4113-a83d-9be050edae41","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T15:54Z","2018-05-08","water","TREE_003-M-26.5-5-20171017-GEN","Battelle Applied Genomics","TREE_003-M-26.5-5-20171017-GEN-DNA1",,"BMI_Plate51WellE3","BMI_qPCR_SOP_v5",25.0,"N","ITS","fungi",68.1,15.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"1695d270-a28e-4d1b-9e9a-6ede12b3c570","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T15:54Z","2018-05-09","water","TREE_003-M-26.5-5-20171017-GEN","Battelle Applied Genomics","TREE_003-M-26.5-5-20171017-GEN-DNA1",,"BMI_Plate51WellE3","BMI_qPCR_SOP_v5",25.0,"N","16S","bacteria and archaea",63515.4,1859.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"22239002-60d1-43c4-a73c-aed6be432ba4","TREE_004.basePlot.bgc","D05","TREE","TREE_004","2017-10-17T15:55Z","2018-05-09","water","TREE_004-O-37.5-16.5-20171017-GEN","Battelle Applied Genomics","TREE_004-O-37.5-16.5-20171017-GEN-DNA1",,"BMI_Plate51WellE10","BMI_qPCR_SOP_v5",51.0,"N","ITS","fungi",7.0,0.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"84d09fd9-9db3-44fb-90f7-5d7b7580b97c","TREE_004.basePlot.bgc","D05","TREE","TREE_004","2017-10-17T15:55Z","2018-10-09","water","TREE_004-O-37.5-16.5-20171017-GEN","Battelle Applied Genomics","TREE_004-O-37.5-16.5-20171017-GEN-DNA1",,"BMI_Plate51WellE10","BMI_qPCR_SOP_v6",51.0,"N","16S","bacteria and archaea",24049.8,3461.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"568f55f9-1183-418c-86fd-99fe869261af","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T16:19Z","2018-05-08","water","TREE_003-M-12.5-5-20171017-GEN","Battelle Applied Genomics","TREE_003-M-12.5-5-20171017-GEN-DNA1",,"BMI_Plate51WellE1","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",117.6,9.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"440993dc-4f96-4c39-a0c4-eb7f69eb8ed7","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T16:19Z","2018-05-09","water","TREE_003-M-12.5-5-20171017-GEN","Battelle Applied Genomics","TREE_003-M-12.5-5-20171017-GEN-DNA1",,"BMI_Plate51WellE1","BMI_qPCR_SOP_v5",16.0,"N","16S","bacteria and archaea",39697.4,9514.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"d8287043-a064-4a8d-8eb6-5e187b806c50","TREE_004.basePlot.bgc","D05","TREE","TREE_004","2017-10-17T16:20Z","2018-10-09","water","TREE_004-O-5-35-20171017-GEN","Battelle Applied Genomics","TREE_004-O-5-35-20171017-GEN-DNA1",,"BMI_Plate51WellE12","BMI_qPCR_SOP_v6",18.0,"N","16S","bacteria and archaea",27666.7,3493.0,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"2dc7e172-3e1c-48a0-affc-6401b15a9731","TREE_004.basePlot.bgc","D05","TREE","TREE_004","2017-10-17T16:20Z","2018-05-09","water","TREE_004-O-5-35-20171017-GEN","Battelle Applied Genomics","TREE_004-O-5-35-20171017-GEN-DNA1",,"BMI_Plate51WellE12","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",34.6,1.5,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"87c90a0d-1deb-4068-b6e4-b42a493d5c5e","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T16:54Z","2018-05-10","water","TREE_003-M-33-23-20171017-GEN","Battelle Applied Genomics","TREE_003-M-33-23-20171017-GEN-DNA1",,"BMI_Plate51WellE5","BMI_qPCR_SOP_v5",17.0,"N","16S","bacteria and archaea",59154.9,8695.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"569dd38b-7d93-45e0-a6b2-b98101b4d139","TREE_003.basePlot.bgc","D05","TREE","TREE_003","2017-10-17T16:54Z","2018-05-09","water","TREE_003-M-33-23-20171017-GEN","Battelle Applied Genomics","TREE_003-M-33-23-20171017-GEN-DNA1",,"BMI_Plate51WellE5","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",83.5,8.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"5b39f839-f2d6-4b37-9d64-aa48c2577b04","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T17:50Z","2018-05-09","water","TREE_002-O-15.5-37-20171017-GEN","Battelle Applied Genomics","TREE_002-O-15.5-37-20171017-GEN-DNA1",,"BMI_Plate51WellD7","BMI_qPCR_SOP_v5",35.0,"N","ITS","fungi",143.7,7.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"184b00fe-2ddb-4456-8dc3-2d7b05c96e6b","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T17:50Z","2018-10-09","water","TREE_002-O-15.5-37-20171017-GEN","Battelle Applied Genomics","TREE_002-O-15.5-37-20171017-GEN-DNA1",,"BMI_Plate51WellD7","BMI_qPCR_SOP_v6",35.0,"N","16S","bacteria and archaea",32912.4,5978.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"ffbd7fa9-4c07-491e-8cd8-8c2b1cddf671","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T18:09Z","2018-10-09","water","TREE_002-O-30.5-32.5-20171017-GEN","Battelle Applied Genomics","TREE_002-O-30.5-32.5-20171017-GEN-DNA1",,"BMI_Plate51WellD8","BMI_qPCR_SOP_v6",17.0,"N","16S","bacteria and archaea",21277.2,4515.0,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a51d0581-966d-401e-8d2b-910d53025268","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T18:09Z","2018-05-09","water","TREE_002-O-30.5-32.5-20171017-GEN","Battelle Applied Genomics","TREE_002-O-30.5-32.5-20171017-GEN-DNA1",,"BMI_Plate51WellD8","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",11.1,5.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"66347d84-8cb4-4558-a477-dd1110636d29","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T18:20Z","2018-05-09","water","TREE_014-M-1.5-22.5-20171017-GEN","Battelle Applied Genomics","TREE_014-M-1.5-22.5-20171017-GEN-DNA1",,"BMI_Plate51WellF7","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",45.8,4.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"12ad58a8-b2b7-4a5e-a079-5492ebbd4b0a","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T18:20Z","2018-10-09","water","TREE_014-M-1.5-22.5-20171017-GEN","Battelle Applied Genomics","TREE_014-M-1.5-22.5-20171017-GEN-DNA1",,"BMI_Plate51WellF7","BMI_qPCR_SOP_v6",14.0,"N","16S","bacteria and archaea",50310.5,8850.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"b67462b9-ab1b-4070-a5d5-fec198c3388d","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T18:32Z","2018-10-09","water","TREE_002-O-4-15.5-20171017-GEN","Battelle Applied Genomics","TREE_002-O-4-15.5-20171017-GEN-DNA1",,"BMI_Plate51WellD10","BMI_qPCR_SOP_v6",48.0,"N","16S","bacteria and archaea",19895.2,1364.5,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"12f10991-3572-4060-9b8f-0d48067777e4","TREE_002.basePlot.bgc","D05","TREE","TREE_002","2017-10-17T18:32Z","2018-05-09","water","TREE_002-O-4-15.5-20171017-GEN","Battelle Applied Genomics","TREE_002-O-4-15.5-20171017-GEN-DNA1",,"BMI_Plate51WellD10","BMI_qPCR_SOP_v5",48.0,"N","ITS","fungi",132.3,2.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"ac58c044-db83-41bb-93e9-4bd2c5057599","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T18:49Z","2018-05-09","water","TREE_014-M-32-0-20171017-GEN","Battelle Applied Genomics","TREE_014-M-32-0-20171017-GEN-DNA1",,"BMI_Plate51WellF11","BMI_qPCR_SOP_v5",10.0,"N","ITS","fungi",77.9,2.5,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"904fc51f-3a49-46b7-9b82-72766ec0869d","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T18:49Z","2018-10-09","water","TREE_014-M-32-0-20171017-GEN","Battelle Applied Genomics","TREE_014-M-32-0-20171017-GEN-DNA1",,"BMI_Plate51WellF11","BMI_qPCR_SOP_v6",10.0,"N","16S","bacteria and archaea",47683.4,4816.1,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"9e407719-38a8-4fad-8d2c-128f6bc95eb9","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T19:16Z","2018-10-09","water","TREE_014-M-1.5-7.5-20171017-GEN","Battelle Applied Genomics","TREE_014-M-1.5-7.5-20171017-GEN-DNA1",,"BMI_Plate51WellF8","BMI_qPCR_SOP_v6",11.0,"N","16S","bacteria and archaea",26720.7,11677.8,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"68cecc33-0b6b-4437-941a-3e41893b9752","TREE_014.basePlot.bgc","D05","TREE","TREE_014","2017-10-17T19:16Z","2018-05-09","water","TREE_014-M-1.5-7.5-20171017-GEN","Battelle Applied Genomics","TREE_014-M-1.5-7.5-20171017-GEN-DNA1",,"BMI_Plate51WellF8","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",66.6,5.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9fcdbf51-583f-4a58-8f23-8b3464b42e53","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T19:28Z","2018-05-09","water","TREE_006-M-38-3.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-38-3.5-20171017-GEN-DNA1",,"BMI_Plate51WellF4","BMI_qPCR_SOP_v5",11.0,"N","ITS","fungi",33.1,3.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"767ad21a-c10c-4884-a319-096a0709c7ed","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T19:28Z","2018-05-10","water","TREE_006-M-38-3.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-38-3.5-20171017-GEN-DNA1",,"BMI_Plate51WellF4","BMI_qPCR_SOP_v5",11.0,"N","16S","bacteria and archaea",50038.4,2669.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"cac6f214-004a-4e85-9162-0452c2ddf34d","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T19:44Z","2018-05-09","water","TREE_006-M-33-30.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-33-30.5-20171017-GEN-DNA1",,"BMI_Plate51WellF2","BMI_qPCR_SOP_v5",12.0,"N","16S","bacteria and archaea",58775.3,8412.1,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"93293388-1d68-4f78-87fd-9dd3ad18395d","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T19:44Z","2018-05-08","water","TREE_006-M-33-30.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-33-30.5-20171017-GEN-DNA1",,"BMI_Plate51WellF2","BMI_qPCR_SOP_v5",12.0,"N","ITS","fungi",55.9,7.7,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"3005b447-0394-4b67-8601-f83af7eb6c1a","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T19:51Z","2018-05-09","water","TREE_001-M-22.5-2.5-20171017-GEN","Battelle Applied Genomics","TREE_001-M-22.5-2.5-20171017-GEN-DNA1",,"BMI_Plate51WellD1","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",62372.4,5033.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"2ecb4e77-f8ea-4dbb-aec5-2387f2dda097","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T19:51Z","2018-05-08","water","TREE_001-M-22.5-2.5-20171017-GEN","Battelle Applied Genomics","TREE_001-M-22.5-2.5-20171017-GEN-DNA1",,"BMI_Plate51WellD1","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",76.0,23.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
