uid,namedLocation,domainID,siteID,plotID,collectDate,processedDate,sampleMaterial,geneticSampleID,laboratoryName,dnaSampleID,dnaSampleCode,internalLabID,testProtocolVersion,nucleicAcidConcentration,inhibitorRemovalRequired,targetGene,targetTaxonGroup,meanCopyNumber,copyNumberStandardDeviation,processedBy,reviewedBy,remarks
"08298686-c39d-425a-b7db-c8178f11f471","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T20:06Z","2018-05-09","water","TREE_006-M-4.5-39.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-4.5-39.5-20171017-GEN-DNA1",,"BMI_Plate51WellF5","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",121.3,12.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"3143442b-4845-49cd-b695-e1065987211e","TREE_006.basePlot.bgc","D05","TREE","TREE_006","2017-10-17T20:06Z","2018-05-10","water","TREE_006-M-4.5-39.5-20171017-GEN","Battelle Applied Genomics","TREE_006-M-4.5-39.5-20171017-GEN-DNA1",,"BMI_Plate51WellF5","BMI_qPCR_SOP_v5",16.0,"N","16S","bacteria and archaea",53089.1,9332.6,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"a0b4d0d6-a944-4091-a4b5-add9026ce83c","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T20:35Z","2018-05-09","water","TREE_001-M-6.5-25-20171017-GEN","Battelle Applied Genomics","TREE_001-M-6.5-25-20171017-GEN-DNA1",,"BMI_Plate51WellD3","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",65365.1,3336.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"7dd0438c-1080-4997-baa7-b2b884e5ce0f","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T20:35Z","2018-05-08","water","TREE_001-M-6.5-25-20171017-GEN","Battelle Applied Genomics","TREE_001-M-6.5-25-20171017-GEN-DNA1",,"BMI_Plate51WellD3","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",73.8,17.6,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"6405360c-d7a9-4896-aefb-bcf1c8e69fe3","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T21:01Z","2018-05-09","water","TREE_001-M-31.5-31-20171017-GEN","Battelle Applied Genomics","TREE_001-M-31.5-31-20171017-GEN-DNA1",,"BMI_Plate51WellD2","BMI_qPCR_SOP_v5",15.0,"N","16S","bacteria and archaea",59189.0,6268.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"8334b72f-5b90-45af-af90-fde03d4e8656","TREE_001.basePlot.bgc","D05","TREE","TREE_001","2017-10-17T21:01Z","2018-05-08","water","TREE_001-M-31.5-31-20171017-GEN","Battelle Applied Genomics","TREE_001-M-31.5-31-20171017-GEN-DNA1",,"BMI_Plate51WellD2","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",124.0,27.0,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"4e03e0fa-cd2e-421f-adf9-136075ebb862","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T14:30Z","2018-10-09","water","TREE_046-M-15-30.5-20171018-GEN","Battelle Applied Genomics","TREE_046-M-15-30.5-20171018-GEN-DNA1",,"BMI_Plate51WellG8","BMI_qPCR_SOP_v6",12.0,"N","16S","bacteria and archaea",22493.5,3776.3,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a8deacbd-5141-4519-8483-d5c644c82379","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T14:30Z","2018-05-09","water","TREE_046-M-15-30.5-20171018-GEN","Battelle Applied Genomics","TREE_046-M-15-30.5-20171018-GEN-DNA1",,"BMI_Plate51WellG8","BMI_qPCR_SOP_v5",12.0,"N","ITS","fungi",17.2,2.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f3d35e66-45e3-4661-bf19-17865256e6ef","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T14:54Z","2018-05-09","water","TREE_046-M-31-32-20171018-GEN","Battelle Applied Genomics","TREE_046-M-31-32-20171018-GEN-DNA1",,"BMI_Plate51WellG11","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",75.7,2.7,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"ed83d90e-09ad-4a8e-982a-a47711d025d6","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T14:54Z","2018-10-09","water","TREE_046-M-31-32-20171018-GEN","Battelle Applied Genomics","TREE_046-M-31-32-20171018-GEN-DNA1",,"BMI_Plate51WellG11","BMI_qPCR_SOP_v6",16.0,"N","16S","bacteria and archaea",43117.1,6795.4,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"d013185f-9da1-4fd4-8039-c46a0f5e724b","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T15:15Z","2018-05-09","water","TREE_046-M-18.5-7.5-20171018-GEN","Battelle Applied Genomics","TREE_046-M-18.5-7.5-20171018-GEN-DNA1",,"BMI_Plate51WellG9","BMI_qPCR_SOP_v5",20.0,"N","ITS","fungi",45.3,7.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"427e5727-8c6b-4b2e-84c1-3252e8120e44","TREE_046.basePlot.bgc","D05","TREE","TREE_046","2017-10-18T15:15Z","2018-10-09","water","TREE_046-M-18.5-7.5-20171018-GEN","Battelle Applied Genomics","TREE_046-M-18.5-7.5-20171018-GEN-DNA1",,"BMI_Plate51WellG9","BMI_qPCR_SOP_v6",20.0,"N","16S","bacteria and archaea",33108.1,6855.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"3dc25b54-2047-4cfd-9556-a41d473bed52","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T15:59Z","2018-05-08","water","TREE_049-M-15.5-6.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-15.5-6.5-20171018-GEN-DNA1",,"BMI_Plate51WellH3","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",80.1,6.5,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"e2aa3044-ddd1-46d3-8d4f-0b5dbb17dfab","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T15:59Z","2018-05-09","water","TREE_049-M-15.5-6.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-15.5-6.5-20171018-GEN-DNA1",,"BMI_Plate51WellH3","BMI_qPCR_SOP_v5",18.0,"N","16S","bacteria and archaea",62929.3,12433.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"db8bc530-a481-4107-a746-151262997a58","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T16:25Z","2018-05-09","water","TREE_049-M-35-22.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-35-22.5-20171018-GEN-DNA1",,"BMI_Plate51WellH5","BMI_qPCR_SOP_v5",12.0,"N","ITS","fungi",92.5,6.0,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"1efcf683-c5f8-4fec-a9ca-56d7daccae42","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T16:25Z","2018-05-10","water","TREE_049-M-35-22.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-35-22.5-20171018-GEN-DNA1",,"BMI_Plate51WellH5","BMI_qPCR_SOP_v5",12.0,"N","16S","bacteria and archaea",85629.1,12259.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"b8ee9aed-3074-4807-8c72-c61f55074223","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T16:46Z","2018-05-10","water","TREE_049-M-16-38.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-16-38.5-20171018-GEN-DNA1",,"BMI_Plate51WellH4","BMI_qPCR_SOP_v5",14.0,"N","16S","bacteria and archaea",99207.6,4700.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"40088a39-fbc7-4ccd-b400-0af62b4fb4ef","TREE_049.basePlot.bgc","D05","TREE","TREE_049","2017-10-18T16:46Z","2018-05-09","water","TREE_049-M-16-38.5-20171018-GEN","Battelle Applied Genomics","TREE_049-M-16-38.5-20171018-GEN-DNA1",,"BMI_Plate51WellH4","BMI_qPCR_SOP_v5",14.0,"N","ITS","fungi",64.2,3.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"a56fb34a-4538-436e-a35f-687e26fc9a3f","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:02Z","2018-10-09","water","TREE_050-M-34.5-27-20171018-GEN","Battelle Applied Genomics","TREE_050-M-34.5-27-20171018-GEN-DNA1",,"BMI_Plate51WellH11","BMI_qPCR_SOP_v6",17.0,"N","16S","bacteria and archaea",68189.5,7607.7,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"1f7e1048-6b34-4f69-9ecd-f89a08bcebba","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:02Z","2018-05-09","water","TREE_050-M-34.5-27-20171018-GEN","Battelle Applied Genomics","TREE_050-M-34.5-27-20171018-GEN-DNA1",,"BMI_Plate51WellH11","BMI_qPCR_SOP_v5",17.0,"N","ITS","fungi",83.8,1.7,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"9b98fd8e-a4ed-45e7-97e2-f3d45ea4cea5","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:25Z","2018-10-09","water","TREE_050-M-12-31-20171018-GEN","Battelle Applied Genomics","TREE_050-M-12-31-20171018-GEN-DNA1",,"BMI_Plate51WellH8","BMI_qPCR_SOP_v6",15.0,"N","16S","bacteria and archaea",37082.8,3727.3,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"a8a6a5f9-0013-4e31-a6c4-e8c794381dbc","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:25Z","2018-05-09","water","TREE_050-M-12-31-20171018-GEN","Battelle Applied Genomics","TREE_050-M-12-31-20171018-GEN-DNA1",,"BMI_Plate51WellH8","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",33.1,4.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"93e7e4a2-9f30-4bfe-a3eb-b5ddd542e3af","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:51Z","2018-10-09","water","TREE_050-M-26.5-4.5-20171018-GEN","Battelle Applied Genomics","TREE_050-M-26.5-4.5-20171018-GEN-DNA1",,"BMI_Plate51WellH10","BMI_qPCR_SOP_v6",18.0,"N","16S","bacteria and archaea",28909.0,1819.0,"/4JMnnzktjKOnJ64C5ylpQ==","RuY12me+ipXm0I2ck7Euxg==","1:100 dilution; included in calculations"
"77127024-f80e-4829-bb5c-8973b32fd300","TREE_050.basePlot.bgc","D05","TREE","TREE_050","2017-10-18T18:51Z","2018-05-09","water","TREE_050-M-26.5-4.5-20171018-GEN","Battelle Applied Genomics","TREE_050-M-26.5-4.5-20171018-GEN-DNA1",,"BMI_Plate51WellH10","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",47.2,1.7,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"f68eea47-77db-4c0e-967c-210554060057","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T19:49Z","2018-05-09","water","TREE_041-M-37-18-20171018-GEN","Battelle Applied Genomics","TREE_041-M-37-18-20171018-GEN-DNA1",,"BMI_Plate51WellG4","BMI_qPCR_SOP_v5",16.0,"N","ITS","fungi",66.4,8.8,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"e6e52b71-982f-40f1-8a73-5b3f7043a5a4","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T19:49Z","2018-05-10","water","TREE_041-M-37-18-20171018-GEN","Battelle Applied Genomics","TREE_041-M-37-18-20171018-GEN-DNA1",,"BMI_Plate51WellG4","BMI_qPCR_SOP_v5",16.0,"N","16S","bacteria and archaea",48409.8,3601.4,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"585450bf-2d4a-4324-ab61-0ef927073d50","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T20:08Z","2018-05-08","water","TREE_041-M-37.5-33-20171018-GEN","Battelle Applied Genomics","TREE_041-M-37.5-33-20171018-GEN-DNA1",,"BMI_Plate51WellG3","BMI_qPCR_SOP_v5",18.0,"N","ITS","fungi",55.6,12.8,"hZbYwvE98vDRFTsfDoExUw==","RuY12me+ipXm0I2ck7Euxg==","1:10 dilution; included in calculations"
"250e4d7f-c37d-4292-bda2-071a489f1103","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T20:08Z","2018-05-09","water","TREE_041-M-37.5-33-20171018-GEN","Battelle Applied Genomics","TREE_041-M-37.5-33-20171018-GEN-DNA1",,"BMI_Plate51WellG3","BMI_qPCR_SOP_v5",18.0,"N","16S","bacteria and archaea",35379.7,1862.2,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
"73d6d5a9-1089-4ec1-a5e4-833bdc6539e4","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T20:33Z","2018-05-09","water","TREE_041-M-8.5-18-20171018-GEN","Battelle Applied Genomics","TREE_041-M-8.5-18-20171018-GEN-DNA1",,"BMI_Plate51WellG6","BMI_qPCR_SOP_v5",15.0,"N","ITS","fungi",39.1,4.9,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:10 dilution; included in calculations"
"951cab1a-983d-4609-b32c-127f9c2238b3","TREE_041.basePlot.bgc","D05","TREE","TREE_041","2017-10-18T20:33Z","2018-05-10","water","TREE_041-M-8.5-18-20171018-GEN","Battelle Applied Genomics","TREE_041-M-8.5-18-20171018-GEN-DNA1",,"BMI_Plate51WellG6","BMI_qPCR_SOP_v5",15.0,"N","16S","bacteria and archaea",44874.8,6614.3,"hZbYwvE98vDPiOpe6ZBOfQ==","hZbYwvE98vC74xef62GeRA==","1:100 dilution; included in calculations"
